"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"66","gene4201","AAEL003071","",4866.24327311572,0.388342003541875,0.0761835316221437,5.09745341641524,3.44253091936423e-07,0.000174454352589877
"67","gene4369","AAEL010979","",6440.1276283522,0.447778547002577,0.107884825833179,4.15052389012495,3.31715141093092e-05,0.00396641857473335
"68","gene4385","AAEL002399","",6854.49931834894,-0.399712360582999,0.0943140285066861,-4.2381008097291,2.25418554204723e-05,0.00303658766309705
"69","gene4476","AAEL007416","",464.501934843539,-1.10758939914195,0.244893046613499,-4.5227474379458,6.10420617967777e-06,0.00124924927238713
"70","gene4490","AAEL004738","",147290.786896393,-0.603277474133408,0.116126629286737,-5.19499685678303,2.04723299259874e-07,0.000128156785336681
"71","gene4494","AAEL004739","",35995.0634778604,-0.561495021254661,0.109506820053015,-5.12748905486278,2.93632045227857e-07,0.000163766648510288
"72","gene452","AAEL008006","",1354.64889251744,-0.714373312136748,0.167466993768936,-4.26575587260144,1.99226536525727e-05,0.00286509297527944
"73","gene4526","AAEL004783","",40377.9922469523,-0.442370430939476,0.0935975491394581,-4.72630357318817,2.28643753255703e-06,0.000625136675586034
"74","gene4569","AAEL014494","",1695.14656390198,0.308998363102913,0.0727523572363458,4.2472625608417,2.16398305881112e-05,0.00297241581157288
"75","gene463","AAEL007990","",28909.6484581482,-0.431797096239111,0.0950745129812902,-4.54167034570121,5.5810263488959e-06,0.00116457416480294
"76","gene4674","AAEL014640","",1463.60212541825,-0.398260642736818,0.100441469964343,-3.96510169433207,7.33646626348344e-05,0.00716798568567975
"77","gene4691","AAEL013868","",706.696616574429,0.70192648161277,0.168587200343754,4.16358110331937,3.13294669016581e-05,0.00392244925608759
"78","gene4748","AAEL010382","",1600.98769640721,-0.6301441047759,0.14604411459376,-4.31475178940778,1.59782326918376e-05,0.00243649939567721
"79","gene4793","AAEL013533","",28349.3472767304,0.357336541644534,0.0794417818257881,4.498093237991,6.856562849819e-06,0.00135125077495877
"80","gene4832","AAEL009337","",21153.8687351085,-0.575437316385483,0.149311312340351,-3.85394319670695,0.00011623057239899,0.00951481347284657
"81","gene4834","AAEL011381","",37503.2986197801,0.3224844876297,0.0793257668428588,4.06531824985101,4.79669625576242e-05,0.00515620621755794
"82","gene4904","AAEL010742","",37193.1699542874,0.369763908134376,0.0958554022022303,3.85751767390501,0.000114544399100962,0.00944946895529022
"83","gene5063","AAEL002309","",4728.69395102663,-0.603580700917415,0.149941610440772,-4.02543829656834,5.68692915079132e-05,0.00605203000227212
"84","gene5195","AAEL000640","",1097.06770381166,-0.502713235322806,0.121534665972561,-4.13637731506419,3.52831856691633e-05,0.00412619408671687
"85","gene5274","AAEL007750","",917.336831804715,0.422309504370447,0.109961597102276,3.84051810358534,0.00012277491731581,0.00975923916666281
"86","gene5291","AAEL005367","",1863.45162810388,0.375492300566283,0.0777678531512868,4.82837426199504,1.37652205882402e-06,0.00047254670161307
"87","gene5432","AAEL006889","",9598.63051588527,0.287386071122278,0.0724820122609282,3.96492953434731,7.34176319995389e-05,0.00716798568567975
"88","gene5476","AAEL007795AAEL007807","",10508.5384459144,-0.892427504397687,0.188756918882976,-4.72791943033869,2.2683215328102e-06,0.000625136675586034
"89","gene5546","AAEL015090","",24040.8403297669,-0.697832544780332,0.176982224558595,-3.94295272601963,8.04845247935987e-05,0.00771636317886016
"90","gene5596","AAEL014730","",3209.67943909289,-0.400518247903709,0.0715106084876819,-5.60082282019319,2.13336708755157e-08,2.27032925457238e-05
"91","gene5655","AAEL002950","",17558.7037668537,-0.421270349340846,0.103619823704298,-4.06553817870829,4.79217481950269e-05,0.00515620621755794
"92","gene5688","AAEL008345","",85.0418097923407,2.0613594844046,0.218044248199431,9.45385856965697,3.26565349867341e-21,3.47530845328824e-17
"93","gene5815","AAEL011814","",3041.12679852743,0.222476710034121,0.0580336722513149,3.8335797374787,0.000126291837147747,0.00994940575688021
"94","gene5988","AAEL014504","",503.289831268122,0.344506266601604,0.0896658476288498,3.84211241751268,0.000121979940699461,0.00975923916666281
"95","gene6034","AAEL014452","",8965.03348550562,-0.463483502279913,0.100773632179246,-4.59925371604662,4.24007132377199e-06,0.000961068963608923
"96","gene6074","AAEL014753","",10959.0990203825,-0.459744532871544,0.117249616869137,-3.92107492670675,8.81548447048186e-05,0.00815777267259721
"97","gene6128","AAEL001490","",13263.4121546936,-0.627844960302788,0.16211425237308,-3.8728547990827,0.000107567918375065,0.00895877944899523
"98","gene6174","AAEL005744","",7792.91623050361,0.430848858511989,0.0731536633534265,5.88964159498662,3.8703407200504e-09,4.5764628825307e-06
"99","gene6195","AAEL001914","",19074.7934955617,0.437962776838263,0.10046809894581,4.35922229477529,1.30525474256893e-05,0.00220484459847914
"100","gene6201","AAEL001890","",1147.06609276346,0.380290924275043,0.0953558955471431,3.98812178411172,6.65984748736962e-05,0.00674373282326969
"101","gene6227","AAEL001888","",4502.06690515606,1.12640469909479,0.173906949692605,6.47705397102188,9.3530745355636e-11,1.99070838414936e-07
"102","gene6237","AAEL009112","",6246.94360316371,0.439261113485651,0.09043198118752,4.85736470347584,1.18958366990785e-06,0.000436536186729631
"103","gene6256","AAEL005558","",49844.8546642541,0.33633891232302,0.0855357266191534,3.93214538084845,8.41911219566224e-05,0.00785931508651206
"104","gene6286","AAEL011597","",1807.15253761348,-0.703788301155363,0.15129460155272,-4.65177404832994,3.29091556737026e-06,0.000833855320665578
"105","gene6614","AAEL008379","",8577.93595136859,-0.302319974727936,0.0779706128909042,-3.87735793677728,0.000105596948966953,0.00891875183258983
"106","gene6671","AAEL012614","",4325.0527047853,-0.741040195530392,0.146896649502042,-5.04463647089576,4.54384427189779e-07,0.000212957107252701
"107","gene6782","AAEL001265","",54.5151044935042,-0.919717547289103,0.234748360391585,-3.91788699079694,8.93285646815475e-05,0.00816967982301287
"108","gene6944","AAEL007274","",1968.17152185977,0.311844412093683,0.0734485736137443,4.2457517791105,2.17861711428947e-05,0.00297241581157288
"109","gene7059","AAEL002468","",6029.78146399109,0.380757550980887,0.0893382480704876,4.26197691587225,2.02626378329096e-05,0.00287359904201635
