"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"66","gene1080","AAEL017381","",1735.41349638485,0.952143094532299,0.150311060510669,6.33448457683338,2.38135988505337e-10,1.61883117574613e-08
"67","gene10807","AAEL008879","",157.782170380253,0.875576595525649,0.152424437666031,5.74433213553379,9.22844924622793e-09,4.90191312188301e-07
"68","gene10867","AAEL002900","",2937.38475760602,-0.278544978681703,0.0518066952764291,-5.37662124934719,7.58965949744503e-08,3.38695008865574e-06
"69","gene10871","AAEL002894","",1754.71711429278,0.379823209814896,0.0900625850976583,4.21732520117027,2.47217322328783e-05,0.000592960012605784
"70","gene10909","AAEL011448","",1136.83567252948,-0.803498826000809,0.11435722900121,-7.02621804514263,2.12206755258279e-12,1.89398138026437e-10
"71","gene1092","AAEL017380","",760.085879422304,-0.842434205735639,0.217077104618817,-3.88080634857801,0.000104110714780455,0.0020822142956091
"72","gene10937","AAEL005985","",10788.8230960143,-0.321276415541438,0.0695438614546001,-4.61976670293431,3.84171767637684e-06,0.000117764803537533
"73","gene10964","AAEL009482","",1895.681175904,-0.429297124719963,0.0851211771857665,-5.04336451765786,4.57416674591809e-07,1.70491669620584e-05
"74","gene10966","AAEL009480","",2009.0982043181,-0.455423812075324,0.0924121282469051,-4.92818227125482,8.29981706451586e-07,2.91159357985155e-05
"75","gene10972","AAEL009483","",1072.88278100173,-0.528654029523626,0.0995471416008185,-5.3105897469514,1.09271057771139e-07,4.68508587567761e-06
"76","gene10974","AAEL009481","",12268.8449062888,-0.291270785915963,0.0706508184009972,-4.12268098952202,3.7448816020258e-05,0.000845660010646789
"77","gene11032","AAEL007197","",6368.15666688355,0.364571442688467,0.101109842235199,3.60569688003676,0.000311316359596342,0.00532525506897523
"78","gene11038","AAEL007196","",1288.20839157441,-0.238989719243496,0.062512030861454,-3.82309958499303,0.000131784523039807,0.00256476058857628
"79","gene11051","AAEL016994","",105.418595406738,-1.35186100895611,0.155515415892014,-8.69277814808283,3.53682590980351e-18,5.65892145568562e-16
"80","gene11059","AAEL008844","",1569.53486816179,-1.84288251307145,0.106700247041477,-17.2715861881283,7.69967263625411e-67,1.44313864268077e-63
"81","gene11060","AAEL008841","",2291.51076904201,-0.327637963504206,0.0825976064456359,-3.96667624648241,7.28818860705431e-05,0.00154227475039601
"82","gene11081","AAEL009585","",3682.5486104284,0.490320889987733,0.112155887690442,4.37178020775026,1.23237555113872e-05,0.000328633480303659
"83","gene11089","AAEL013601","",3900.08902169788,0.765065307296216,0.170240513431873,4.49402608035708,6.98890632195629e-06,0.000199335762921884
"84","gene11108","AAEL013420","AaegOr79",1380.81926853376,0.785187338373988,0.0895202567313435,8.77105771412597,1.76995689718882e-18,2.90272931138967e-16
"85","gene11112","AAEL013423","AaegOr78",707.408501397244,-0.292528532373826,0.0757513966882462,-3.86169160124826,0.000112604652326027,0.00223505754692507
"86","gene11123","AAEL013554","",20.86474521708,0.768805580874666,0.220800211700637,3.48190599525791,0.00049785843423493,0.00805413397923832
"87","gene11139","AAEL014140","",91.5907826113473,-0.990167046443983,0.15785055299334,-6.27281328869185,3.54582021740245e-10,2.37352863532246e-08
"88","gene11156","AAEL007905","",319.141215044547,-1.0074183083467,0.177255692417194,-5.68341865137739,1.32028539359257e-08,6.74013399374882e-07
"89","gene11167","AAEL007909","",408.038649833341,-0.69323684573344,0.164982449077486,-4.20188237966967,2.64704665857787e-05,0.00063029495754159
"90","gene1117","AAEL006829","",28787.8358209948,-0.543383542607177,0.0968968486389152,-5.60785567580312,2.04848732624082e-08,9.99113521199986e-07
"91","gene11179","AAEL012311","",78592.7714637395,-0.414145065615685,0.117900138106697,-3.51267667931731,0.000443616949435741,0.00727531797074615
"92","gene11192","AAEL013491","",5541.94891161953,0.550124349225095,0.110100899765158,4.99654726163448,5.83658761186891e-07,2.11535993004752e-05
"93","gene1121","AAEL006830","",1095.85086905607,0.487285513630554,0.122371504278151,3.98201784398229,6.83326481491069e-05,0.00145718053724422
"94","gene11212","AAEL007923","",5011.61771185942,0.355260305812979,0.0806295712392847,4.40607956054574,1.05258315495086e-05,0.000290464054024505
"95","gene1124","AAEL006820","",11682.5821554676,-0.634353296972293,0.111676204149413,-5.68029063849256,1.34466053903866e-08,6.8379636713904e-07
"96","gene11241","AAEL009362","",569.728736267337,-0.586929292978447,0.0953754127462652,-6.15388469709591,7.56076626928555e-10,4.76909872370319e-08
"97","gene11289","AAEL014520","",1454.92034034768,-0.478944094804707,0.0887801031749469,-5.39472334089223,6.86292138534121e-08,3.09421060397514e-06
"98","gene1131","AAEL006827","",110.178341852714,-0.981738949985054,0.199249512677537,-4.9271836944158,8.34233182415788e-07,2.91870382754537e-05
"99","gene11312","AAEL003387","",16222.2754714798,0.302308138052068,0.086880846346261,3.47957174412445,0.000502215879931939,0.00811462111417123
"100","gene11355","AAEL011248","",29917.2646664333,0.412971006009191,0.0735711517012299,5.61321926407042,1.98596687160474e-08,9.72234528188589e-07
"101","gene11357","AAEL011255","",3719.56165566346,-0.198236613739985,0.0544151048637706,-3.64304386137406,0.000269432904735352,0.00468827547762311
"102","gene11358","AAEL011253","",6381.44208397788,0.439808189821644,0.127036913091755,3.46205035306536,0.00053607685036267,0.00858933995338649
"103","gene11388","AAEL001044","",4254.95887612356,-0.223207853860244,0.0443271322254064,-5.03546795504878,4.76682872150445e-07,1.76782844239824e-05
"104","gene11390","AAEL001020","",3190.14142584102,-0.389114981867817,0.10531595862425,-3.69473902104539,0.000220112750792961,0.00397232364567214
"105","gene11414","AAEL001047","",2689.94857662417,-0.252376031187616,0.0687023220928052,-3.67347163093991,0.000239277253381815,0.00428283433065405
"106","gene11475","AAEL005200","",5496.12229852393,1.88614203731593,0.0844472475166391,22.3351511479909,1.6835827738461e-110,1.10443029964304e-106
"107","gene11480","AAEL005174","",4290.99122668695,0.4754043725421,0.10961676383054,4.33696777690905,1.44461793210733e-05,0.000374572870933757
