"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"61","gene10449","AAEL009043","",13488.4045372938,0.547933006488562,0.116571371903268,4.70040797789738,2.59642239211777e-06,6.41447463297137e-05
"62","gene10476","AAEL012698","",2079.81326132046,0.424998586241697,0.102251888641687,4.1563886191969,3.23317682039074e-05,0.00058837082346069
"63","gene10496","AAEL001625","",319.936294955011,1.03635879759503,0.243954195180847,4.24816960752311,2.15524203460902e-05,0.000414409667314995
"64","gene10499","AAEL001604","",5042.54582191014,-0.530724055763028,0.0928650079681965,-5.71500576347105,1.09700306138666e-08,4.56301035295832e-07
"65","gene10507","AAEL001601","",1165.93423533199,0.398630975408643,0.155879375103554,2.55730416640318,0.0105486934950834,0.0714285563407394
"66","gene10518","AAEL013877","",1520.08970155808,-0.867906310978338,0.100458553356106,-8.63944663727917,5.64859403638803e-18,7.04863841540707e-16
"67","gene10524","AAEL013239","",3556.65654504884,-1.18837305506612,0.143198843440971,-8.29876154381084,1.05202285443363e-16,1.07209895723907e-14
"68","gene10530","AAEL006617","",369.773797297457,1.48946755698819,0.202930392732609,7.33979536988717,2.13920666447389e-13,1.67347630709137e-11
"69","gene10531","AAEL006610","",1706.35589124537,0.34207685256073,0.105600164374246,3.23935909179473,0.00119798643661509,0.0129762410392967
"70","gene10534","AAEL006620","",719.730661077419,-0.337788380412213,0.118886635125289,-2.84126453790399,0.00449350210127366,0.0373277944945489
"71","gene10561","AAEL006602","",1590.74973606145,-1.26709704938733,0.463664534288787,-2.73278837539499,0.00628006686389304,0.0485454726160227
"72","gene10571","AAEL010898","",12800.2267819766,0.474860661076147,0.140337602049109,3.38370225899952,0.00071515510969358,0.00849090469557553
"73","gene10574","AAEL010884","",9106.67166393584,0.948495764277552,0.216839574847705,4.37418199580828,1.21888661108769e-05,0.000257439799084479
"74","gene1059","AAEL012767","",8268.38788082158,-0.342743634046196,0.119255374512156,-2.87403092270075,0.00405269281486691,0.0343691958620024
"75","gene10609","AAEL018297","",4019.6238648388,-0.175698351405687,0.0719251319622857,-2.44279498156244,0.0145740139001942,0.0914915893149256
